year,scenario,from_core,to_core,previously_primary_eligible,stored_path_km,stored_cost_raw,total_m,outside_m,old_missing_m,new_missing_m,partial_below95_m,comparable_m,above5pct_m,old_integral_comparable,new_integral_comparable,abs_delta_integral,signed_integral_change_percent_comparable,absolute_integral_change_percent_comparable,max_cell_change_percent_on_line,complete_candidate_coverage,pct_line_above5pct_change
2020,veg_balanced,9,17,yes,58.07106781186323,92298.7890625,58071.06781185549,0.0,0.0,0.0,0.0,58071.06781185549,5914.213562367315,92298.79043610943,93299.89529377143,1563.535274746953,1.084634861336542,1.693993244504385,11.589768862141476,True,10.184440867401959
2020,veg_balanced,13,17,unknown,98.01219330881582,149698.390625,98012.19330877914,0.0,0.0,0.0,0.0,98012.19330877914,15778.174593062315,149698.38739675033,150821.54136993343,3756.4307068577627,0.7502779373343316,2.509332780520859,22.375014009194434,True,16.098175196788535
2020,veg_balanced,17,24,yes,32.24264068711808,53852.23828125,32242.64068711584,0.0,0.0,0.0,0.0,32242.64068711584,7121.320343554487,53852.24051620426,54372.98795590943,1646.8651893144195,0.9669930809071525,3.058118238959573,19.141853507091746,True,22.086653548821044
2020,veg_balanced,18,24,unknown,9.41421356237589,23813.447265625,9414.21356237589,0.0,0.0,0.0,0.0,9414.21356237589,0.0,23813.447940024642,23971.575121361606,187.09160439738037,0.6640247213894224,0.7856552518920398,2.608781616718164,True,0.0
2020,veg_balanced,18,28,yes,158.0416305603464,257074.671875,158041.6305603433,0.0,0.0,0.0,0.0,158041.6305603433,5414.213562371159,257074.66860075304,257213.02833371423,3137.8499608437737,0.05382083490150791,1.220598660273672,9.778866905633896,True,3.4258147952377076
2020,veg_balanced,18,33,yes,117.98275605729712,193014.03125,117982.75605725277,0.0,0.0,0.0,0.0,117982.75605725277,2621.3203435445394,193014.02918891265,194321.08332784227,2740.8655884535783,0.6771808994517903,1.4200343881588802,7.269688763868201,True,2.2217825986981583
2020,veg_balanced,24,28,yes,21.00000000000093,31310.826171875,21000.00000000093,0.0,0.0,0.0,0.0,21000.00000000093,0.0,31310.826404334486,31360.035714568083,201.19819146394588,0.1571638819050314,0.6425834593624561,3.0222796644877583,True,0.0
2020,veg_balanced,24,33,yes,39.698484809838924,62727.453125,39698.484809821115,0.0,0.0,0.0,0.0,39698.484809821115,1207.1067811868768,62727.45464636799,62869.89468285298,1043.2167633600322,0.2270776604726077,1.6630943647263647,5.313282402306816,True,3.040687288115962
2020,veg_balanced,24,38,yes,104.72792206136147,161990.515625,104727.92206134865,0.0,0.0,0.0,0.0,104727.92206134865,0.0,161990.52280768118,162562.04249984783,1345.3677871319699,0.35281057327358756,0.8305225292279728,4.047337437276882,True,0.0
2020,veg_balanced,26,27,yes,108.56854249493257,205056.625,108568.54249479673,0.0,0.0,0.0,0.0,108568.54249479673,12071.067811859006,205056.62186573946,206053.74686130424,3649.540473208906,0.4862681275504599,1.7797720649072417,10.093630456810338,True,11.118384326138969
2020,veg_balanced,26,31,yes,24.31370849898871,44784.984375,24313.708498971988,0.0,0.0,0.0,0.0,24313.708498971988,0.0,44784.98536995329,44814.66864752114,323.46486635710704,0.06627952945088555,0.7222618555863657,2.2041846258270565,True,0.0
2020,veg_balanced,26,32,yes,117.98275605729822,239837.046875,117982.75605711622,0.0,0.0,0.0,0.0,117982.75605711622,4621.320343549655,239837.05342622194,241166.29620584525,3624.4023686888777,0.5542274476083797,1.5111936695819217,8.783582257375958,True,3.9169455757690934
2020,veg_balanced,27,30,unknown,203.45584412272535,330923.28125,203455.84412269996,0.0,0.0,0.0,0.0,203455.84412269996,9207.106781193186,330923.28934796085,332083.77033031156,5298.711554952115,0.3506797556126262,1.6011902835223542,10.229514557070226,True,4.525358718936858
2020,veg_balanced,27,31,unknown,318.7523086789904,627627.5,318752.3086787622,0.0,0.0,0.0,0.0,318752.3086787622,22899.494936568633,627627.4844937064,629593.6534384482,8909.831187817097,0.3132700516338849,1.4196050058267393,8.818794809324485,True,7.184103240377372
2020,veg_balanced,27,32,unknown,449.10764773831977,884418.0,449107.6477380374,0.0,0.0,0.0,2999.9999999999877,449107.6477380374,26899.494936573785,884417.9924033438,886487.7747664899,12583.998201628994,0.23402761826696317,1.4228564219315418,14.817106348127346,True,5.989542835009603
2020,veg_balanced,27,41,yes,158.19595949289376,289308.5,158195.95949275405,0.0,0.0,0.0,0.0,158195.95949275405,5828.427124746306,289308.51459708397,291634.59049556963,4642.181881456106,0.8040122502876113,1.604578381635677,9.67357674091138,True,3.684308463651544
2020,veg_balanced,28,33,yes,21.414213562380546,35992.265625,21414.213562383637,0.0,0.0,0.0,0.0,21414.213562383637,4707.106781197691,35992.26455976059,36302.87339965149,901.0102536334937,0.8629877660939478,2.5033441620142587,7.2775242499345545,True,21.981226475980556
2020,veg_balanced,28,38,unknown,35.55634918609702,62567.73828125,35556.349186056505,0.0,0.0,0.0,0.0,35556.349186056505,0.0,62567.73835322294,62593.10804604276,523.8137092659703,0.04054756250992941,0.8371945719194883,3.5483801656349048,True,0.0
2020,veg_balanced,30,36,yes,30.99999999999907,46143.203125,30999.999999999072,0.0,0.0,0.0,0.0,30999.999999999072,1000.0000000000018,46143.20288181165,46368.95439623423,680.9550466156901,0.4892411023153409,1.4757429135551041,6.741156774461568,True,3.2258064516130056
2020,veg_balanced,30,40,yes,136.26702730475913,212580.21875,136267.0273046898,0.0,0.0,0.0,0.0,136267.0273046898,2414.21356236429,212580.22039873234,213709.14632698052,2922.1215869645894,0.5310587815417156,1.3745971198466282,5.364449323670619,True,1.7716784537804338
2020,veg_balanced,30,41,unknown,169.9066376115501,282551.28125,169906.63761125246,0.0,0.0,0.0,0.0,169906.63761125246,8485.281374222268,282551.2816105923,283549.6401070481,4477.179773717082,0.3533370971686711,1.5845547569971599,8.302417618549727,True,4.994084688814012
2020,veg_balanced,31,32,yes,64.72792206135018,116792.046875,64727.922061337056,0.0,0.0,0.0,3207.106781178505,64727.922061337056,2414.213562367535,116792.04868218387,117018.99885840194,1959.6343195407585,0.19431988630977948,1.677883333370872,7.631094134719607,True,3.7297869072326986
2020,veg_balanced,33,38,yes,41.82842712474805,66421.8671875,41828.42712474417,0.0,0.0,0.0,0.0,41828.42712474417,5121.32034355772,66421.86525803305,66663.3421078756,1258.2534668927278,0.3635502389227607,1.8943362430499568,11.265634309508355,True,12.243635956677256
2020,veg_balanced,36,40,yes,63.840620433562016,106041.2734375,63840.620433489305,0.0,0.0,0.0,0.0,63840.620433489305,1000.0,106041.26942517949,106929.84614251745,1543.5550706587308,0.8379536779922425,1.4556173073237595,7.839581543625136,True,1.5664008169247416
2020,veg_balanced,36,41,yes,148.78174593052134,240797.453125,148781.74593027457,0.0,0.0,0.0,0.0,148781.74593027457,6414.213562369985,240797.44836294913,242233.72493609862,3468.0586957326855,0.5964666913681915,1.4402389723438225,13.615118382167655,True,4.311156266022014
2020,veg_balanced,36,43,yes,109.66904755831357,245200.375,109669.04755815266,0.0,0.0,0.0,0.0,109669.04755815266,4207.106781184975,245200.3809573505,245542.54727447298,3134.7585436340814,0.1395455895241815,1.2784476644754206,7.800127664838613,True,3.8361842970817563
2020,veg_balanced,38,40,yes,25.556349186110793,42405.1796875,25556.34918610367,0.0,0.0,0.0,0.0,25556.34918610367,0.0,42405.179418336855,42478.323414033744,260.3269424267996,0.17248835331011847,0.6139036457283069,1.9514670972045924,True,0.0
2020,veg_balanced,38,42,unknown,29.698484809835655,53316.67578125,29698.48480982892,0.0,0.0,0.0,0.0,29698.48480982892,3535.533905931958,53316.67708398303,53213.12435502092,1221.650326649728,-0.19422202324986815,2.291309949278003,10.008683852521143,True,11.904761904761715
2020,veg_balanced,40,42,yes,21.82842712474449,50722.1328125,21828.427124744485,0.0,0.0,0.0,0.0,21828.427124744485,1000.0000000000015,50722.13457663196,50634.59637191122,503.6761674988954,-0.1725838343583197,0.9930105893669201,5.925219290962479,True,4.581182117636005
2020,veg_balanced,40,43,yes,134.19595949289072,280097.5,134195.95949271924,0.0,0.0,0.0,0.0,134195.95949271924,7863.961030665098,280097.49835581286,281207.0199494878,4167.460235029641,0.39611977978664115,1.4878605697990355,7.910726839665299,True,5.860057978192522
2020,veg_balanced,40,45,unknown,136.30865786509838,281541.3125,136308.6578649932,0.0,0.0,0.0,0.0,136308.6578649932,9692.388155418956,281541.31836134545,282107.73247874755,4997.790472299716,0.2011833008024544,1.7751534664213229,11.85432268740289,True,7.110618142113007
2020,veg_balanced,41,43,yes,119.36753236814607,257233.515625,119367.53236798928,0.0,0.0,0.0,0.0,119367.53236798928,6449.747468301331,257233.51579151672,258564.15984174545,4153.368285932616,0.5172903095983727,1.6146295217995033,12.414681300999925,True,5.403267823630537
2020,veg_balanced,41,45,yes,148.69343417595385,414047.21875,148693.4341758117,0.0,0.0,0.0,0.0,148693.4341758117,7071.067811858715,414047.2317112298,415660.962861209,6379.98803665956,0.38974566821996515,1.5408841185319588,10.158677108319157,True,4.755467415930448
2020,veg_balanced,42,50,yes,59.69848480983516,97096.4765625,59698.4848097881,0.0,0.0,0.0,0.0,59698.4848097881,6535.533905924334,97096.47636948676,97706.71138583381,1629.149113879688,0.6284831738124996,1.6778663601346295,9.081908571979508,True,10.947570824867526
2020,veg_balanced,43,45,yes,31.79898987322179,71703.15625,31798.98987315632,0.0,0.0,0.0,0.0,31798.98987315632,2621.3203435538376,71703.15810164061,71594.06246889377,1154.0503410076399,-0.15214899264576198,1.6094832801809806,6.590940948197457,True,8.243407586247486
2020,veg_balanced,43,49,yes,150.38477631084803,314540.84375,150384.77631082808,0.0,0.0,0.0,0.0,150384.77631082808,4414.213562370838,314540.8457330537,315865.5282179867,3052.112261255911,0.4211480012542568,0.9703389250266705,20.47744805200095,True,2.9352795347097933
2020,veg_balanced,45,49,yes,111.38477631085007,236849.875,111384.77631083407,0.0,0.0,0.0,0.0,111384.77631083407,2000.000000000012,236849.87934480287,237040.83495782892,2171.445401286519,0.08062305691447502,0.9168024097345467,7.674975012238157,True,1.7955775162835046
2020,veg_balanced,45,50,yes,275.7350647362939,507947.1875,275735.0647360752,0.0,0.0,0.0,0.0,275735.0647360752,25713.203435546413,507947.1924105687,510212.7008057157,8972.242044818267,0.4460125833938733,1.7663729968146162,9.153924927379071,True,9.325329536944556
2020,veg_balanced,45,53,unknown,268.0121933088206,653113.1875,268012.1933087912,0.0,0.0,0.0,0.0,268012.1933087912,2207.106781185172,653113.1740965743,654364.5720271594,5035.284039825468,0.19160506635256258,0.7709665398788775,7.0200998759198,True,0.8235098388386555
2020,veg_balanced,49,53,yes,125.14213562373784,346942.9375,125142.13562372871,0.0,0.0,0.0,0.0,125142.13562372871,0.0,346942.94236984116,347107.99047910527,1783.9161852929562,0.04757211895902724,0.5141814308449894,2.8208570197029372,True,0.0
2020,veg_balanced,50,53,yes,261.0782104868039,635171.3125,261078.21048643353,0.0,0.0,0.0,0.0,261078.21048643353,20313.708498938486,635171.3009087149,638385.9043130685,10668.348559537391,0.5061002283564431,1.6796017931343246,11.546622404065165,True,7.780698535159468
2020,veg_high,1,9,unknown,100.28427124747057,126198.8828125,100284.2712474102,0.0,0.0,0.0,0.0,100284.2712474102,24363.961030644998,126198.88302185966,131070.14368582395,6641.091667979051,3.859987146732924,5.2624013057458745,49.49643254647603,True,24.294897622117574
2020,veg_high,1,13,unknown,235.79393923933023,277893.65625,235793.9392391467,0.0,0.0,0.0,0.0,235793.9392391467,18142.135623709884,277893.6435262849,281986.7296816995,6037.770030025529,1.4728966461686754,2.1726909451437093,40.28477739905787,True,7.694063588848136
2020,veg_high,1,17,unknown,243.1543289325611,391982.6875,243154.32893246852,0.0,0.0,0.0,0.0,243154.32893246852,61435.02884254949,391982.67227321124,399857.99741498986,16544.167219805993,2.009100324794333,4.220637387837066,49.49643254647603,True,25.265858564916563
2020,veg_high,9,13,yes,26.798989873219607,40549.9140625,26798.98987317945,0.0,0.0,0.0,0.0,26798.98987317945,10071.06781184269,40549.91408736372,42400.01307158539,2122.6725056738937,4.562522574611805,5.234715173750188,22.24353160094748,True,37.58002767828895
2020,veg_high,9,17,yes,58.07106781186323,106109.84375,58071.06781185549,0.0,0.0,0.0,0.0,58071.06781185549,8914.213562367315,106109.83971807723,108112.04943340122,3127.0705494939043,1.8869218167171464,2.9470127914642075,20.35557742753574,True,15.350524621397499
2020,veg_high,13,17,unknown,99.25483399593293,164796.875,99254.83399589077,0.0,0.0,0.0,0.0,99254.83399589077,30642.135623731865,164796.87033929132,167546.71677680674,8048.5603140280555,1.6686278276122124,4.8839278910196,43.63514392812933,True,30.872184648458
2020,veg_high,17,24,yes,31.41421356237216,62513.21484375,31414.213562372166,0.0,0.0,0.0,0.0,31414.213562372166,9000.000000004495,62513.21693092521,62213.37454008508,2199.097059544646,-0.4796463940920592,3.517811380551039,15.614066937705731,True,28.6494518862782
2020,veg_high,18,24,unknown,9.41421356237589,26411.791015625,9414.213562375246,0.0,0.0,0.0,0.0,9414.213562375246,0.0,26411.791387094247,26816.976754934036,611.7304072551714,1.5341078607707725,2.316126150966363,4.436470531357209,True,0.0
2020,veg_high,18,28,yes,156.38477631085397,329272.78125,156384.77631084475,0.0,0.0,0.0,0.0,156384.77631084475,14121.320343548792,329272.7657817959,331126.67572077806,7022.612205918737,0.5630316660354184,2.132764363079003,14.568240551735013,True,9.029856151394148
2020,veg_high,18,33,yes,117.98275605729604,256900.0625,117982.75605724398,0.0,0.0,0.0,0.0,117982.75605724398,12778.174593024796,256900.0610569289,259630.22275487788,5517.905030268322,1.0627329891307324,2.1478799995479787,10.809780291364564,True,10.830544242266184
2020,veg_high,24,28,yes,21.00000000000093,40875.8828125,21000.00000000093,0.0,0.0,0.0,0.0,21000.00000000093,0.0,40875.884055973904,40974.3026764411,402.39638292789186,0.24077429207995937,0.9844346910683701,4.725561048998984,True,0.0
2020,veg_high,24,33,yes,39.698484809838924,84212.3515625,39698.484809821115,0.0,0.0,0.0,0.0,39698.484809821115,6035.533905929046,84212.34875936482,84497.22883233485,2086.433526720065,0.33828776559132745,2.4775861942552027,7.57381026906552,True,15.203436440566366
2020,veg_high,24,38,yes,103.48528137423736,205667.203125,103485.28137423098,0.0,0.0,0.0,0.0,103485.28137423098,1999.9999999999955,205667.20737043745,206333.88635771314,2842.9561962065522,0.3241542469504699,1.382308941009717,9.905262952413675,True,1.932641988736012
2020,veg_high,26,27,yes,108.5685424949326,214570.125,108568.54249484048,0.0,0.0,0.0,0.0,108568.54249484048,20727.922061341516,214570.12804850336,216861.45538131084,7104.054480041348,1.067868744660272,3.3108310763721422,17.455271857696943,True,19.092014671124993
2020,veg_high,26,31,yes,24.3137084989898,49351.21875,24313.70849898401,0.0,0.0,0.0,0.0,24313.70849898401,0.0,49351.21937750928,49368.27027252818,603.3782973277965,0.03455009872899151,1.2226208489648236,4.318541634498034,True,0.0
2020,veg_high,26,32,yes,117.98275605729711,246352.671875,117982.75605714378,0.0,0.0,0.0,0.0,117982.75605714378,29763.45596723592,246352.67533138665,249066.2239020473,7153.205078841821,1.1014893859019104,2.903644163482102,18.883989393769774,True,25.226954312560967
2020,veg_high,27,30,unknown,204.28427124747154,415132.125,204284.27124745186,0.0,0.0,0.0,0.0,204284.27124745186,28828.427124747017,415132.1293941049,417797.3916545025,10764.07848190616,0.6420274586521613,2.5929283039635083,12.30698622107667,True,14.111917157746726
2020,veg_high,27,31,unknown,307.15432893255354,656575.0625,307154.32893241773,0.0,0.0,0.0,1000.000000000001,307154.32893241773,36606.601717768615,656575.0597453776,661492.5360390954,14903.063874808584,0.7489587398620934,2.2698187592730146,22.68805152626921,True,11.917983329423645
2020,veg_high,27,32,unknown,442.480230740355,921694.125,442480.23074017547,0.0,0.0,0.0,3999.9999999999886,442480.23074017547,68056.34918609617,921694.0941030789,930000.1527098323,24829.327133882496,0.9011730312578514,2.6938793784986186,31.80784831445832,True,15.380653068330837
2020,veg_high,27,41,yes,158.19595949289237,326035.15625,158195.95949275017,0.0,0.0,0.0,0.0,158195.95949275017,28970.56274844958,326035.16834001825,330019.4736738505,9551.562913344937,1.2220477177716793,2.9296112324250014,16.878070679517613,True,18.313086403308073
2020,veg_high,28,33,yes,21.414213562380546,46598.046875,21414.213562383637,0.0,0.0,0.0,0.0,21414.213562383637,7707.106781197692,46598.045105823156,47219.26278560496,1802.020507266988,1.3331410757061457,3.8671590260377626,11.449989314762941,True,35.990613238003995
2020,veg_high,28,38,unknown,35.5563491860973,73480.734375,35556.34918605678,0.0,0.0,0.0,0.0,35556.34918605678,999.9999999999998,73480.73457338387,73504.33117658914,1023.5131559368901,0.03211263924109975,1.3929000055310092,6.562313812661523,True,2.812437223988519
2020,veg_high,30,36,yes,30.99999999999907,61285.46875,30999.999999999072,0.0,0.0,0.0,0.0,30999.999999999072,3500.0000000022856,61285.468587873474,61736.97161671864,1361.9100932313809,0.7367211824411246,2.222239830439775,9.95436554450829,True,11.290322580652873
2020,veg_high,30,40,yes,136.2670273047605,284536.5,136267.02730468955,0.0,0.0,0.0,0.0,136267.02730468955,11278.174593033727,284536.49393675383,286781.439464475,5803.691654835261,0.7889833380108291,2.039700276944192,8.06424557411407,True,8.276525008369061
2020,veg_high,30,41,unknown,170.49242404917564,360442.53125,170492.42404896967,0.0,0.0,0.0,0.0,170492.42404896967,22213.203435578824,360442.526647877,363850.147991052,8022.666341959331,0.9453993608539824,2.225782406024698,13.180557968841281,True,13.028850730164198
2020,veg_high,31,32,yes,64.72792206135018,124217.6953125,64727.92206133765,0.0,0.0,0.0,3207.1067811785047,64727.92206133765,17621.32034355936,124217.69254213222,124734.46355852453,4215.899457754011,0.41602046038411444,3.393960531285879,14.655458311738903,True,27.223676865234445
2020,veg_high,33,38,yes,41.82842712474805,84784.1484375,41828.42712474417,0.0,0.0,0.0,0.0,41828.42712474417,8121.320343557722,84784.15191853569,85267.10561822078,2516.5069337854547,0.5696273286417197,2.9681336391775486,17.612295414486507,True,19.415791847342604
2020,veg_high,36,40,yes,63.8406204335631,141877.25,63840.620433515454,0.0,0.0,0.0,0.0,63840.620433515454,7621.320343552664,141877.24369371467,143540.6068599059,2908.750698162565,1.1723960255262122,2.0501883335441664,11.675682005901631,True,11.938042412181154
2020,veg_high,36,41,yes,145.4680374315396,299929.1875,145468.0374313922,0.0,0.0,0.0,0.0,145468.0374313922,13656.85424948021,299929.18249289686,300717.45473216515,6015.183675219057,0.2628194538178974,2.005534648287021,8.732008496349058,True,9.388216470522782
2020,veg_high,36,43,yes,109.66904755831358,288789.5625,109669.0475581605,0.0,0.0,0.0,0.0,109669.0475581605,17485.281374209077,288789.55642133066,290432.921535803,7347.460858257566,0.5690528199277178,2.544226650474146,14.634833400587443,True,15.94367942781317
2020,veg_high,38,40,yes,25.556349186110513,54168.875,25556.349186100997,0.0,0.0,0.0,0.0,25556.349186100997,0.0,54168.87357642447,54360.03831795133,491.4043008500785,0.3529051444223885,0.9071709792096339,2.962261484161989,True,0.0
2020,veg_high,38,42,unknown,29.698484809835655,70356.734375,29698.48480982892,0.0,0.0,0.0,0.0,29698.48480982892,4949.747468304718,70356.73216673621,70149.62670881202,2443.300653299456,-0.29436480567825996,3.4727318595598704,15.213717317712563,True,16.666666666666323
2020,veg_high,40,42,yes,21.41421356237139,58891.66796875,21414.21356237139,0.0,0.0,0.0,0.0,21414.21356237139,0.0,58891.66740878947,59233.83615845237,1281.4541552362448,0.5810138593763448,2.1759515592268497,4.62633927551201,True,0.0
2020,veg_high,40,43,yes,130.05382386916062,338416.21875,130053.82386903887,0.0,0.0,0.0,0.0,130053.82386903887,14656.854249509857,338416.21269329626,340464.5087121857,7838.113589668792,0.6052594237693443,2.316116455322549,12.30365548029902,True,11.269837220833248
2020,veg_high,40,45,unknown,136.89444430272695,350327.59375,136894.44430251303,0.0,0.0,0.0,0.0,136894.44430251303,20798.989873182043,350327.600292737,352362.9378637836,10012.15236066127,0.5809812213898757,2.8579399260278158,17.341171070694024,True,15.193450675923614
2020,veg_high,41,43,yes,97.9827560572984,281985.40625,97982.75605714592,0.0,0.0,0.0,0.0,97982.75605714592,4621.320343551477,281985.39171804895,283566.09259941103,5131.532693038392,0.5605612658625247,1.8197867136923531,7.35787496731542,True,4.716462905836422
2020,veg_high,41,45,yes,154.55129855222208,446885.90625,154551.29855200683,0.0,0.0,0.0,0.0,154551.29855200683,22591.883091995,446885.9030203634,452799.122046801,12009.55641297129,1.3232055400432152,2.6873876154522702,17.00619023969794,True,14.61772453784514
2020,veg_high,42,50,yes,59.69848480983543,131344.828125,59698.48480979927,0.0,0.0,0.0,0.0,59698.48480979927,12363.961030658309,131344.83195334452,132719.1821448779,3412.04505283303,1.0463679241080381,2.5977764043620954,14.062445958719838,True,20.710678118632607
2020,veg_high,43,45,yes,25.556349186104864,80861.484375,25556.349186076994,0.0,0.0,0.0,0.0,25556.349186076994,7828.427124741961,80861.48343513095,83116.20742700466,2823.491303686426,2.7883782192575035,3.491762930557042,10.176269607142752,True,30.632024424704838
2020,veg_high,43,49,yes,148.7279220613572,353968.3125,148727.9220613454,0.0,0.0,0.0,0.0,148727.9220613454,7828.427124721006,353968.3064014923,356853.6434303642,6326.949774316073,0.8151399367374967,1.7874339764023008,29.6173151528992,True,5.263589389416761
2020,veg_high,45,49,yes,111.79898987322316,272377.46875,111798.9898732066,0.0,0.0,0.0,0.0,111798.9898732066,3414.213562372465,272377.46122795035,273629.1165414673,3978.0174096822348,0.45952969378382225,1.460479656337301,16.274302050826837,True,3.05388587700532
2020,veg_high,45,50,yes,274.3208511739196,690533.6875,274320.8511736905,0.0,0.0,0.0,0.0,274320.8511736905,31920.310216727383,690533.7090709491,693332.1934166306,15939.834999664488,0.40526397320219676,2.308335536741588,11.60497523634424,True,11.636122474888554
2020,veg_high,45,53,unknown,261.38477631084555,704289.875,261384.77631083253,0.0,0.0,0.0,0.0,261384.77631083253,14621.320343560388,704289.8962244494,706835.9724775011,11012.606256738609,0.36150969461592464,1.5636467761038295,11.281975781293186,True,5.593791861149963
2020,veg_high,49,53,yes,125.14213562373648,355410.9375,125142.13562372998,0.0,0.0,0.0,0.0,125142.13562372998,3207.1067811894636,355410.94823151256,355956.16216856777,3838.1224058319867,0.1534038103688573,1.0799111352450113,5.76435042944323,True,2.5627713361328626
2020,veg_high,50,53,yes,261.6639969244295,717329.3125,261663.99692426054,0.0,0.0,0.0,0.0,261663.99692426054,23763.455967259026,717329.3078895898,723692.9210242062,15346.10206326335,0.8871257684059275,2.1393385010870625,18.849767586635867,True,9.081668187671012
2024,veg_low,1,9,unknown,99.87005768509692,142855.734375,99870.05768492953,0.0,0.0,0.0,0.0,99870.05768492953,0.0,142855.73865218437,143298.6777521903,1140.0207938338965,0.3100604177227906,0.798022399792803,4.299131618307284,True,0.0
2024,veg_low,1,13,unknown,209.2792206135827,312257.5,209279.22061301803,0.0,0.0,0.0,0.0,209279.22061301803,3621.320343555144,312257.5136422802,313246.5482635155,3161.6257526816653,0.31673685276580876,1.0125059012362467,5.760893811311439,True,1.7303774034266846
2024,veg_low,1,17,unknown,237.18376618407996,349434.375,237183.76618402914,0.0,0.0,0.0,999.9999999999991,237183.76618402914,8621.320343568384,349434.3749136811,350871.4442565602,5184.810148284202,0.41125585976882206,1.4837722103227473,11.305930095037375,True,3.63486948633709
2024,veg_low,9,13,yes,26.798989873218513,46013.93359375,26798.989873199404,0.0,0.0,0.0,0.0,26798.989873199404,0.0,46013.93261738171,46292.79185265133,500.2374869002893,0.6060321720127826,1.087143520333068,3.8785725121609675,True,0.0
2024,veg_low,9,17,yes,57.6568542494904,82727.2734375,57656.85424948398,0.0,0.0,0.0,0.0,57656.85424948398,999.9999999999993,82727.27217252736,83015.56531762981,998.932780327732,0.3484862216914575,1.2075011711306787,5.99785333453228,True,1.7343991673096684
2024,veg_low,13,17,unknown,98.01219330881801,136366.59375,98012.19330877201,0.0,0.0,0.0,0.0,98012.19330877201,4207.106781181947,136366.59008253762,137100.31585129103,1705.689995151944,0.5380539091791592,1.2508122364279648,6.1944047382404195,True,4.2924320323371585
2024,veg_low,17,24,yes,31.41421356237216,48983.1953125,31414.213562372155,0.0,0.0,0.0,0.0,31414.213562372155,0.0,48983.196069726044,49113.32133035597,529.5079175059252,0.2656528586756357,1.0809991180489473,2.930089462037735,True,0.0
2024,veg_low,18,24,unknown,9.41421356237589,23560.740234375,9414.213562375888,0.0,0.0,0.0,0.0,9414.213562375888,0.0,23560.739872099817,23306.024543074756,451.232428478934,-1.0811007226758984,1.9151878545769903,3.6776257185235286,True,0.0
2024,veg_low,18,28,yes,158.45584412271197,228735.421875,158455.8441226809,0.0,0.0,0.0,0.0,158455.8441226809,6999.999999999993,228735.42096450535,229195.5004861686,3733.682418908127,0.20114047912791477,1.6323149266363568,8.313341073610022,True,4.4176344765046345
2024,veg_low,18,33,yes,117.98275605729823,167284.125,117982.75605722709,0.0,0.0,0.0,0.0,117982.75605722709,10656.854249481594,167284.12258253872,168975.12798946016,2681.4074162814695,1.010858281596394,1.6029061066201615,9.10948451146696,True,9.032552387835835
2024,veg_low,24,28,yes,21.00000000000093,27270.27734375,21000.00000000093,0.0,0.0,0.0,0.0,21000.00000000093,0.0,27270.27773165829,27220.487084002558,177.8606580197867,-0.1825821069578959,0.6522143256843578,1.9687345686060156,True,0.0
2024,veg_low,24,33,yes,39.698484809833474,54467.83203125,39698.48480979314,0.0,0.0,0.0,0.0,39698.48480979314,2414.213562370743,54467.83150580041,54677.13996360858,705.374862474197,0.3842790359404713,1.2950301911672029,6.878646012356647,True,6.081374576228626
2024,veg_low,24,38,yes,105.14213562372896,149116.859375,105142.13562372274,0.0,0.0,0.0,0.0,105142.13562372274,3000.000000000006,149116.86126711845,149604.1838136242,2129.991012735324,0.3268057967185767,1.4284038670313706,8.057204454818251,True,2.8532804495585395
2024,veg_low,26,27,yes,109.69848480983347,200911.09375,109698.48480977463,0.0,0.0,0.0,0.0,109698.48480977463,1000.0000000000144,200911.08753459904,201638.39069034156,1660.8219260005753,0.36200249805391493,0.8266452321674701,5.372081528510914,True,0.9115896192496087
2024,veg_low,26,31,yes,24.31370849898871,43574.20703125,24313.708498971988,0.0,0.0,0.0,0.0,24313.708498971988,0.0,43574.20729327503,43579.60671705008,188.35817515118197,0.012391329895478087,0.4322698836112894,1.3281640944619184,True,0.0
2024,veg_low,26,32,yes,117.98275605729711,242604.203125,117982.75605711655,0.0,0.0,0.0,0.0,117982.75605711655,0.0,242604.19752847715,242755.13321078965,1468.285628111944,0.06221478599717223,0.6052185588996642,3.5713569253036077,True,0.0
2024,veg_low,27,30,unknown,205.5269119345871,298618.9375,205526.91193455944,0.0,0.0,0.0,0.0,205526.91193455944,9621.320343554047,298618.93971444864,299457.36884516315,3604.0862267652215,0.28076890619068706,1.2069181647391798,12.940125999002698,True,4.681294655279749
2024,veg_low,27,31,unknown,322.65180361560397,620835.75,322651.8036154423,0.0,0.0,0.0,0.0,322651.8036154423,3207.106781185165,620835.7338860857,622505.7949912824,5191.478449432937,0.26900209089819604,0.836208060534334,10.114650101287141,True,0.9939838380719566
2024,veg_low,27,32,unknown,449.6934341759406,874073.0625,449693.4341757597,0.0,0.0,0.0,2207.106781187178,449693.4341757597,3207.106781185165,874073.0595029696,875917.2953715206,6821.221598278686,0.2109933315642687,0.7803949022473573,10.114650101287141,True,0.7131762524092554
2024,veg_low,27,41,yes,158.19595949289348,275377.8125,158195.95949276033,0.0,0.0,0.0,0.0,158195.95949276033,3621.3203435568093,275377.80096732767,275935.0484557719,2921.3061018548965,0.20235744729122374,1.0608357288035342,6.9266541955245104,True,2.289135800413749
